tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
47,ConstVelHigher0.75,keimola,1.0,6.130760991518017,6.130760991518017,0.07896406139758483,inf,0.0,0,0,1,69.59271141561692,FIXME
48,ConstVelHigher0.75,keimola,1.0,6.208145771687654,6.208145771687654,0.07738478016963768,inf,0.0,0,0,1,75.80085718730457,FIXME
49,ConstVelHigher0.75,keimola,1.0,6.2839828562539,6.2839828562539,0.0758370845662455,inf,0.0,0,0,1,82.08484004355847,FIXME
50,ConstVelHigher0.75,keimola,1.0,6.358303199128827,6.358303199128827,0.07432034287492684,inf,0.0,0,0,1,88.4431432426873,FIXME
51,ConstVelHigher0.75,keimola,1.0,6.431137135146244,6.431137135146244,0.0728339360174175,inf,0.0,0,0,1,94.87428037783354,FIXME
52,ConstVelHigher0.75,keimola,1.0,6.502514392443331,6.502514392443331,0.07137725729708677,inf,0.0,0,0,2,1.3767947702768737,FIXME
53,ConstVelHigher0.75,keimola,1.0,6.57246410459446,6.57246410459446,0.06994971215112944,inf,0.0,0,0,2,7.949258874871334,FIXME
54,ConstVelHigher0.75,keimola,1.0,6.641014822502572,6.641014822502572,0.06855071790811174,inf,0.0,0,0,2,14.590273697373906,FIXME
55,ConstVelHigher0.75,keimola,1.0,6.7081945260525195,6.7081945260525195,0.06717970354994751,inf,0.0,0,0,2,21.298468223426426,FIXME
56,ConstVelHigher0.75,keimola,1.0,6.774030635531467,6.774030635531467,0.06583610947894769,inf,0.0,0,0,2,28.072498858957893,FIXME
57,ConstVelHigher0.75,keimola,1.0,6.83855002282084,6.83855002282084,0.06451938728937279,inf,0.0,0,0,2,34.91104888177873,FIXME
58,ConstVelHigher0.75,keimola,1.0,6.901779022364423,6.901779022364423,0.06322899954358263,inf,0.0,0,0,2,41.812827904143155,FIXME
59,ConstVelHigher0.75,keimola,1.0,6.9637434419171385,6.9637434419171385,0.06196441955271581,inf,0.0,0,0,2,48.776571346060294,FIXME
60,ConstVelHigher0.75,keimola,1.0,7.024468573078792,7.024468573078792,0.06072513116165368,inf,0.0,0,0,2,55.801039919139086,FIXME
61,ConstVelHigher0.75,keimola,1.0,7.083979201617218,7.083979201617218,0.05951062853842615,inf,0.0,0,0,2,62.885019120756304,FIXME
62,ConstVelHigher0.75,keimola,1.0,7.142299617584875,7.142299617584875,0.05832041596765691,inf,0.0,0,0,2,70.02731873834118,FIXME
63,ConstVelHigher0.75,keimola,1.0,7.199453625233176,7.199453625233176,0.057154007648300365,inf,0.0,0,0,2,77.22677236357436,FIXME
64,ConstVelHigher0.75,keimola,1.0,7.255464552728512,7.255464552728512,0.056010927495336205,inf,0.0,0,0,2,84.48223691630287,FIXME
65,ConstVelHigher0.75,keimola,1.0,7.310355261673948,7.310355261673948,0.05489070894543602,inf,0.0,0,0,2,91.79259217797681,FIXME
66,ConstVelHigher0.75,keimola,1.0,7.364148156440464,7.364148156440464,0.0537928947665165,inf,0.0,0,0,2,99.15674033441728,FIXME
67,ConstVelHigher0.75,keimola,1.0,7.416865193311651,7.416865193311651,0.05271703687118645,inf,0.0,0,0,3,6.57360552772893,FIXME
68,ConstVelHigher0.75,keimola,1.0,7.468527889445419,7.468527889445419,0.05166269613376784,inf,0.0,0,0,3,14.042133417174348,FIXME
69,ConstVelHigher0.75,keimola,1.0,7.519157331656512,7.519157331656512,0.050629442211093334,inf,0.0,0,0,3,21.56129074883086,FIXME
70,ConstVelHigher0.75,keimola,0.75,7.518774185023382,7.518774185023382,-0.00038314663312988273,inf,0.0,0,0,3,29.080064933854242,FIXME
71,ConstVelHigher0.75,keimola,0.75,7.518398701322912,7.518398701322912,-0.0003754837004699141,inf,0.0,0,0,3,36.598463635177154,FIXME
72,ConstVelHigher0.75,keimola,0.75,7.5180307272964555,7.5180307272964555,-0.0003679740264566078,inf,0.0,0,0,3,44.11649436247361,FIXME
73,ConstVelHigher0.75,keimola,0.75,7.51767011275053,7.51767011275053,-0.0003606145459258414,inf,0.0,0,0,3,51.63416447522414,FIXME
74,ConstVelHigher0.75,keimola,0.75,7.517316710495514,7.517316710495514,-0.0003534022550155669,inf,0.0,0,0,3,59.15148118571965,FIXME
75,ConstVelHigher0.75,keimola,0.75,7.516970376285606,7.516970376285606,-0.0003463342099081501,inf,0.0,0,0,3,66.66845156200526,FIXME
76,ConstVelHigher0.75,keimola,0.75,7.516630968759898,7.516630968759898,-0.0003394075257077134,inf,0.0,0,0,3,74.18508253076516,FIXME
77,ConstVelHigher0.75,keimola,0.75,7.516298349384698,7.516298349384698,-0.0003326193752002382,inf,0.0,0,0,3,81.70138088014986,FIXME
78,ConstVelHigher0.75,keimola,0.75,7.5159723823969955,7.5159723823969955,-0.0003259669877024862,inf,0.0,0,0,3,89.21735326254685,FIXME
79,ConstVelHigher0.75,keimola,0.75,7.515652934749056,7.515652934749056,-0.00031944764793934155,inf,0.0,0,0,3,96.73300619729591,FIXME
80,ConstVelHigher0.75,keimola,0.75,7.515339876054085,7.515339876054085,-0.00031305869497089134,110,0.0,0,0,4,4.2483460733499925,FIXME
81,ConstVelHigher0.75,keimola,0.75,7.5150330785329995,7.5150330785329995,-0.0003067975210857554,110,0.6013255156057817,0,0,4,11.763379151882992,FIXME
82,ConstVelHigher0.75,keimola,0.75,7.514732416962341,7.514732416962341,-0.0003006615706588889,110,1.738054138702702,0,0,4,19.278111568845333,FIXME
83,ConstVelHigher0.75,keimola,0.75,7.514437768623093,7.514437768623093,-0.0002946483392474164,110,3.3458297219539914,0,0,4,26.792549337468426,FIXME
84,ConstVelHigher0.75,keimola,0.75,7.514149013250634,7.514149013250634,-0.000288755372459093,110,5.3623107740747145,0,0,4,34.30669835071906,FIXME
85,ConstVelHigher0.75,keimola,0.75,7.513866032985618,7.513866032985618,-0.0002829802650161639,110,7.727554977482963,0,0,4,41.82056438370468,FIXME
86,ConstVelHigher0.75,keimola,0.75,7.513588712325905,7.513588712325905,-0.0002773206597126432,110,10.384342613537958,0,0,4,49.33415309603058,FIXME
87,ConstVelHigher0.75,keimola,0.75,7.513316938079392,7.513316938079392,-0.00027177424651370075,110,13.27844197621004,0,0,4,56.847470034109975,FIXME
88,ConstVelHigher0.75,keimola,0.75,7.513050599317793,7.513050599317793,-0.000266338761598206,110,16.35882009198093,0,0,4,64.36052063342777,FIXME
89,ConstVelHigher0.75,keimola,0.75,7.51278958733144,7.51278958733144,-0.00026101198635331,110,19.577802245709343,0,0,4,71.87331022075921,FIXME
90,ConstVelHigher0.75,keimola,0.75,7.512533795584815,7.512533795584815,-0.00025579174662482274,110,22.891183942931153,0,0,4,79.38584401634402,FIXME
91,ConstVelHigher0.75,keimola,0.75,7.512283119673114,7.512283119673114,-0.000250675911701137,110,26.258299022507945,0,0,5,0.5043291622978217,FIXME
92,ConstVelHigher0.75,keimola,0.75,7.512037457279657,7.512037457279657,-0.00024566239345702456,110,29.64204767365708,0,0,5,8.016366619577479,FIXME
93,ConstVelHigher0.75,keimola,0.75,7.511796708134064,7.511796708134064,-0.00024074914559335525,110,33.00888811216423,0,0,5,15.528163327711543,FIXME
94,ConstVelHigher0.75,keimola,0.75,7.511560773971382,7.511560773971382,-0.0002359341626814171,110,36.3287956359402,0,0,5,23.039724101682925,FIXME
95,ConstVelHigher0.75,keimola,0.75,7.511329558491955,7.511329558491955,-0.00023121547942750453,110,39.575192713918895,0,0,5,30.55105366017488,FIXME
96,ConstVelHigher0.75,keimola,0.75,7.511102967322117,7.511102967322117,-0.00022659116983803074,110,42.7248536683905,0,0,5,38.062156627497,FIXME
97,ConstVelHigher0.75,keimola,0.75,7.510880907975675,7.510880907975675,-0.00022205934644148329,110,45.757787392891764,0,0,5,45.57303753547267,FIXME
98,ConstVelHigher0.75,keimola,0.75,7.510663289816158,7.510663289816158,-0.0002176181595174853,110,48.657101409259056,0,0,5,53.08370082528883,FIXME
99,ConstVelHigher0.75,keimola,0.75,7.510450024019839,7.510450024019839,-0.0002132657963187512,110,51.40885041175579,0,0,5,60.59415084930867,FIXME
100,ConstVelHigher0.75,keimola,0.75,7.510241023539443,7.510241023539443,-0.000209000480396071,110,54.00187227650165,0,0,5,68.10439187284811,FIXME
101,ConstVelHigher0.75,keimola,0.75,7.510036203068651,7.510036203068651,-0.0002048204707918444,110,56.427614333757205,0,0,5,75.61442807591676,FIXME
102,ConstVelHigher0.75,keimola,0.75,7.509835479007279,7.509835479007279,-0.00020072406137217058,110,58.67995251175627,0,0,5,83.12426355492404,FIXME
103,ConstVelHigher0.75,keimola,0.75,0.0,0.0,-7.509835479007279,110,0.0,0,0,5,83.12426355492404,FIXME
104,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
105,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
106,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
107,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
108,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
109,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
110,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
111,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
112,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
113,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
114,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
115,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
116,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
117,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
118,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
119,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
120,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
121,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
122,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
123,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
124,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
125,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
126,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
127,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
128,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
129,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
130,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
131,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
132,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
133,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
134,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
135,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
136,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
137,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
138,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
139,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
140,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
141,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
142,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
143,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
144,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
145,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
146,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
147,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
148,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
149,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
150,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
151,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
152,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
153,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
154,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
155,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
156,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
157,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
158,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
159,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
160,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
161,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
162,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
163,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
164,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
165,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
166,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
167,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
168,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
169,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
170,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
171,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
172,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
173,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
174,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
175,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
176,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
177,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
178,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
179,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
180,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
181,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
182,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
183,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
184,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
185,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
186,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
187,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
188,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
189,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
190,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
191,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
192,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
193,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
194,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
195,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
196,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
197,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
198,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
199,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
200,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
201,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
202,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
203,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
204,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
205,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
206,ConstVelHigher0.75,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,5,83.12426355492404,FIXME
