tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
30,ConstVelHigher0.72,keimola,1.0,4.545156806175626,4.545156806175626,0.1113233304862149,inf,0.0,0,0,0,77.2873164973942,FIXME
31,ConstVelHigher0.72,keimola,1.0,4.654253670052114,4.654253670052114,0.10909686387648776,inf,0.0,0,0,0,81.94157016744632,FIXME
32,ConstVelHigher0.72,keimola,1.0,4.761168596651075,4.761168596651075,0.10691492659896085,inf,0.0,0,0,0,86.70273876409739,FIXME
33,ConstVelHigher0.72,keimola,1.0,4.865945224718047,4.865945224718047,0.10477662806697197,inf,0.0,0,0,0,91.56868398881544,FIXME
34,ConstVelHigher0.72,keimola,1.0,4.9686263202236916,4.9686263202236916,0.10268109550564475,inf,0.0,0,0,0,96.53731030903913,FIXME
35,ConstVelHigher0.72,keimola,1.0,5.069253793819215,5.069253793819215,0.10062747359552304,inf,0.0,0,0,1,1.6065641028583428,FIXME
36,ConstVelHigher0.72,keimola,1.0,5.167868717942831,5.167868717942831,0.09861492412361628,inf,0.0,0,0,1,6.774432820801174,FIXME
37,ConstVelHigher0.72,keimola,1.0,5.264511343583974,5.264511343583974,0.09664262564114345,inf,0.0,0,0,1,12.038944164385148,FIXME
38,ConstVelHigher0.72,keimola,1.0,5.359221116712293,5.359221116712293,0.09470977312831863,inf,0.0,0,0,1,17.39816528109744,FIXME
39,ConstVelHigher0.72,keimola,1.0,5.452036694378048,5.452036694378048,0.0928155776657551,inf,0.0,0,0,1,22.85020197547549,FIXME
40,ConstVelHigher0.72,keimola,1.0,5.54299596049049,5.54299596049049,0.0909592661124421,inf,0.0,0,0,1,28.39319793596598,FIXME
41,ConstVelHigher0.72,keimola,1.0,5.632136041280681,5.632136041280681,0.08914008079019098,inf,0.0,0,0,1,34.02533397724666,FIXME
42,ConstVelHigher0.72,keimola,1.0,5.719493320455065,5.719493320455065,0.08735727917438396,inf,0.0,0,0,1,39.744827297701725,FIXME
43,ConstVelHigher0.72,keimola,1.0,5.8051034540459625,5.8051034540459625,0.08561013359089742,inf,0.0,0,0,1,45.54993075174769,FIXME
44,ConstVelHigher0.72,keimola,1.0,5.8890013849650416,5.8890013849650416,0.08389793091907904,inf,0.0,0,0,1,51.43893213671273,FIXME
45,ConstVelHigher0.72,keimola,1.0,5.97122135726574,5.97122135726574,0.08221997230069888,inf,0.0,0,0,1,57.41015349397847,FIXME
46,ConstVelHigher0.72,keimola,1.0,6.051796930120432,6.051796930120432,0.0805755728546913,inf,0.0,0,0,1,63.4619504240989,FIXME
47,ConstVelHigher0.72,keimola,1.0,6.130760991518017,6.130760991518017,0.07896406139758483,inf,0.0,0,0,1,69.59271141561692,FIXME
48,ConstVelHigher0.72,keimola,1.0,6.208145771687654,6.208145771687654,0.07738478016963768,inf,0.0,0,0,1,75.80085718730457,FIXME
49,ConstVelHigher0.72,keimola,1.0,6.2839828562539,6.2839828562539,0.0758370845662455,inf,0.0,0,0,1,82.08484004355847,FIXME
50,ConstVelHigher0.72,keimola,1.0,6.358303199128827,6.358303199128827,0.07432034287492684,inf,0.0,0,0,1,88.4431432426873,FIXME
51,ConstVelHigher0.72,keimola,1.0,6.431137135146244,6.431137135146244,0.0728339360174175,inf,0.0,0,0,1,94.87428037783354,FIXME
52,ConstVelHigher0.72,keimola,1.0,6.502514392443331,6.502514392443331,0.07137725729708677,inf,0.0,0,0,2,1.3767947702768737,FIXME
53,ConstVelHigher0.72,keimola,1.0,6.57246410459446,6.57246410459446,0.06994971215112944,inf,0.0,0,0,2,7.949258874871334,FIXME
54,ConstVelHigher0.72,keimola,1.0,6.641014822502572,6.641014822502572,0.06855071790811174,inf,0.0,0,0,2,14.590273697373906,FIXME
55,ConstVelHigher0.72,keimola,1.0,6.7081945260525195,6.7081945260525195,0.06717970354994751,inf,0.0,0,0,2,21.298468223426426,FIXME
56,ConstVelHigher0.72,keimola,1.0,6.774030635531467,6.774030635531467,0.06583610947894769,inf,0.0,0,0,2,28.072498858957893,FIXME
57,ConstVelHigher0.72,keimola,1.0,6.83855002282084,6.83855002282084,0.06451938728937279,inf,0.0,0,0,2,34.91104888177873,FIXME
58,ConstVelHigher0.72,keimola,1.0,6.901779022364423,6.901779022364423,0.06322899954358263,inf,0.0,0,0,2,41.812827904143155,FIXME
59,ConstVelHigher0.72,keimola,1.0,6.9637434419171385,6.9637434419171385,0.06196441955271581,inf,0.0,0,0,2,48.776571346060294,FIXME
60,ConstVelHigher0.72,keimola,1.0,7.024468573078792,7.024468573078792,0.06072513116165368,inf,0.0,0,0,2,55.801039919139086,FIXME
61,ConstVelHigher0.72,keimola,1.0,7.083979201617218,7.083979201617218,0.05951062853842615,inf,0.0,0,0,2,62.885019120756304,FIXME
62,ConstVelHigher0.72,keimola,1.0,7.142299617584875,7.142299617584875,0.05832041596765691,inf,0.0,0,0,2,70.02731873834118,FIXME
63,ConstVelHigher0.72,keimola,1.0,7.199453625233176,7.199453625233176,0.057154007648300365,inf,0.0,0,0,2,77.22677236357436,FIXME
64,ConstVelHigher0.72,keimola,1.0,7.255464552728512,7.255464552728512,0.056010927495336205,inf,0.0,0,0,2,84.48223691630287,FIXME
65,ConstVelHigher0.72,keimola,0.72,7.254355261673936,7.254355261673936,-0.0011092910545755785,inf,0.0,0,0,2,91.7365921779768,FIXME
66,ConstVelHigher0.72,keimola,0.72,7.2532681564404555,7.2532681564404555,-0.0010871052334806564,inf,0.0,0,0,2,98.98986033441726,FIXME
67,ConstVelHigher0.72,keimola,0.72,7.252202793311653,7.252202793311653,-0.0010653631288022325,inf,0.0,0,0,3,6.242063127728912,FIXME
68,ConstVelHigher0.72,keimola,0.72,7.251158737445419,7.251158737445419,-0.0010440558662345722,inf,0.0,0,0,3,13.49322186517433,FIXME
69,ConstVelHigher0.72,keimola,0.72,7.25013556269651,7.25013556269651,-0.0010231747489086729,inf,0.0,0,0,3,20.74335742787084,FIXME
70,ConstVelHigher0.72,keimola,0.72,7.249132851442582,7.249132851442582,-0.0010027112539283678,inf,0.0,0,0,3,27.992490279313422,FIXME
71,ConstVelHigher0.72,keimola,0.72,7.248150194413732,7.248150194413732,-0.0009826570288495873,inf,0.0,0,0,3,35.240640473727154,FIXME
72,ConstVelHigher0.72,keimola,0.72,7.247187190525452,7.247187190525452,-0.0009630038882804115,inf,0.0,0,0,3,42.487827664252606,FIXME
73,ConstVelHigher0.72,keimola,0.72,7.246243446714942,7.246243446714942,-0.0009437438105095453,inf,0.0,0,0,3,49.73407111096755,FIXME
74,ConstVelHigher0.72,keimola,0.72,7.245318577780644,7.245318577780644,-0.0009248689342982175,inf,0.0,0,0,3,56.97938968874819,FIXME
75,ConstVelHigher0.72,keimola,0.72,7.244412206225029,7.244412206225029,-0.0009063715556152374,inf,0.0,0,0,3,64.22380189497322,FIXME
76,ConstVelHigher0.72,keimola,0.72,7.243523962100539,7.243523962100539,-0.0008882441244892902,inf,0.0,0,0,3,71.46732585707376,FIXME
77,ConstVelHigher0.72,keimola,0.72,7.242653482858529,7.242653482858529,-0.0008704792420104468,inf,0.0,0,0,3,78.70997933993229,FIXME
78,ConstVelHigher0.72,keimola,0.72,7.2418004132013465,7.2418004132013465,-0.0008530696571824592,inf,0.0,0,0,3,85.95177975313364,FIXME
79,ConstVelHigher0.72,keimola,0.72,7.24096440493733,7.24096440493733,-0.0008360082640166411,inf,0.0,0,0,3,93.19274415807097,FIXME
80,ConstVelHigher0.72,keimola,0.72,7.240145116838576,7.240145116838576,-0.0008192880987536455,110,0.0,0,0,4,0.43288927490954165,FIXME
81,ConstVelHigher0.72,keimola,0.72,7.239342214501806,7.239342214501806,-0.0008029023367699395,110,0.4785581211115973,0,0,4,7.672231489411348,FIXME
82,ConstVelHigher0.72,keimola,0.72,7.238555370211771,7.238555370211771,-0.0007868442900349493,110,1.3831410153515549,0,0,4,14.91078685962312,FIXME
83,ConstVelHigher0.72,keimola,0.72,7.2377842628075335,7.2377842628075335,-0.000771107404237803,110,2.6626218588431816,0,0,4,22.148571122430653,FIXME
84,ConstVelHigher0.72,keimola,0.72,7.237028577551385,7.237028577551385,-0.0007556852561485528,110,4.2676033166705665,0,0,4,29.385599699982038,FIXME
85,ConstVelHigher0.72,keimola,0.72,7.236288006000358,7.236288006000358,-0.0007405715510273581,110,6.150692327044046,0,0,4,36.621887705982395,FIXME
86,ConstVelHigher0.72,keimola,0.72,7.235562245880352,7.235562245880352,-0.0007257601200052477,110,8.26672905654888,0,0,4,43.85744995186275,FIXME
87,ConstVelHigher0.72,keimola,0.72,7.234851000962742,7.234851000962742,-0.0007112449176105429,110,10.572972558151019,0,0,4,51.09230095282549,FIXME
88,ConstVelHigher0.72,keimola,0.72,7.234153980943489,7.234153980943489,-0.0006970200192526477,110,13.029245802297604,0,0,4,58.32645493376898,FIXME
89,ConstVelHigher0.72,keimola,0.72,7.2334709013246155,7.2334709013246155,-0.0006830796188737054,110,15.598042851789913,0,0,4,65.5599258350936,FIXME
90,ConstVelHigher0.72,keimola,0.72,7.232801483298118,7.232801483298118,-0.000669418026497226,110,18.244601016090705,0,0,4,72.79272731839171,FIXME
91,ConstVelHigher0.72,keimola,0.72,7.232145453632157,7.232145453632157,-0.0006560296659614551,110,20.93694085334411,0,0,4,80.02487277202387,FIXME
92,ConstVelHigher0.72,keimola,0.72,7.231502544559518,7.231502544559518,-0.0006429090726385311,110,23.645876891614158,0,0,5,0.8625773428640713,FIXME
93,ConstVelHigher0.72,keimola,0.72,7.230872493668329,7.230872493668329,-0.0006300508911891711,110,26.345001917632153,0,0,5,8.0934498365324,FIXME
94,ConstVelHigher0.72,keimola,0.72,7.230255043794964,7.230255043794964,-0.0006174498733653166,110,29.010647634570095,0,0,5,15.323704880327364,FIXME
95,ConstVelHigher0.72,keimola,0.72,7.229649942919066,7.229649942919066,-0.0006051008758980458,110,31.621824422834987,0,0,5,22.55335482324643,FIXME
96,ConstVelHigher0.72,keimola,0.72,7.229056944060684,7.229056944060684,-0.0005929988583819323,110,34.160142852319936,0,0,5,29.782411767307114,FIXME
97,ConstVelHigher0.72,keimola,0.72,7.2284758051794675,7.2284758051794675,-0.0005811388812162477,110,36.60971949355298,0,0,5,37.01088757248658,FIXME
98,ConstVelHigher0.72,keimola,0.72,7.227906289075882,7.227906289075882,-0.0005695161035852436,110,38.95706946123244,0,0,5,44.23879386156246,FIXME
99,ConstVelHigher0.72,keimola,0.72,7.227348163294366,7.227348163294366,-0.0005581257815165941,110,41.19098799907255,0,0,5,51.46614202485683,FIXME
100,ConstVelHigher0.72,keimola,0.72,7.226801200028476,7.226801200028476,-0.0005469632658900991,110,43.30242328190943,0,0,5,58.692943224885305,FIXME
101,ConstVelHigher0.72,keimola,0.72,7.226265176027901,7.226265176027901,-0.0005360240005742867,110,45.28434247169243,0,0,5,65.9192084009132,FIXME
102,ConstVelHigher0.72,keimola,0.72,7.225739872507347,7.225739872507347,-0.0005253035205541323,110,47.13159292021562,0,0,5,73.14494827342055,FIXME
103,ConstVelHigher0.72,keimola,0.72,7.225225075057196,7.225225075057196,-0.0005147974501511499,110,48.840760264983686,0,0,5,80.37017334847775,FIXME
104,ConstVelHigher0.72,keimola,0.72,7.224720573556056,7.224720573556056,-0.000504501501140453,110,50.41002501705653,0,0,6,1.2010959483144887,FIXME
105,ConstVelHigher0.72,keimola,0.72,7.2242261620849355,7.2242261620849355,-0.0004944114711200598,110,51.8390190925263,0,0,6,8.425322110399424,FIXME
106,ConstVelHigher0.72,keimola,0.72,7.2237416388432365,7.2237416388432365,-0.0004845232416990086,110,53.12868359374954,0,0,6,15.64906374924266,FIXME
107,ConstVelHigher0.72,keimola,0.72,7.223266806066373,7.223266806066373,-0.00047483277686311,110,54.28112900373828,0,0,6,22.872330555309034,FIXME
108,ConstVelHigher0.72,keimola,0.72,7.222801469945043,7.222801469945043,-0.00046533612133004,110,55.29949881821773,0,0,6,30.095132025254077,FIXME
109,ConstVelHigher0.72,keimola,0.72,7.222345440546146,7.222345440546146,-0.0004560293988973285,110,56.18783750566017,0,0,6,37.31747746580022,FIXME
110,ConstVelHigher0.72,keimola,0.72,7.221898531735221,7.221898531735221,-0.0004469088109253505,110,56.950963556846574,0,0,6,44.539375997535444,FIXME
111,ConstVelHigher0.72,keimola,0.72,7.221460561100514,7.221460561100514,-0.00043797063470663034,110,57.59434826280947,0,0,6,51.76083655863596,FIXME
112,ConstVelHigher0.72,keimola,0.72,7.221031349878508,7.221031349878508,-0.0004292112220056765,110,58.12400074387338,0,0,6,58.98186790851447,FIXME
113,ConstVelHigher0.72,keimola,0.72,7.2206107228809415,7.2206107228809415,-0.00042062699756684196,110,58.54635964332456,0,0,6,66.20247863139541,FIXME
114,ConstVelHigher0.72,keimola,0.72,7.220198508423323,7.220198508423323,-0.0004122144576186315,110,58.86819179729832,0,0,6,73.42267713981873,FIXME
115,ConstVelHigher0.72,keimola,0.72,7.219794538254845,7.219794538254845,-0.00040397016847748546,110,59.096498097964776,0,0,6,80.64247167807358,FIXME
116,ConstVelHigher0.72,keimola,0.72,7.219398647489754,7.219398647489754,-0.00039589076509116694,110,59.23842668012819,0,0,7,1.4680723518440146,FIXME
117,ConstVelHigher0.72,keimola,0.72,7.219010674539959,7.219010674539959,-0.00038797294979531216,110,59.30119348196122,0,0,7,8.687083026383974,FIXME
118,ConstVelHigher0.72,keimola,0.72,7.218630461049159,7.218630461049159,-0.00038021349079997435,110,59.29201015872783,0,0,7,15.905713487433133,FIXME
119,ConstVelHigher0.72,keimola,0.72,7.218257851828177,7.218257851828177,-0.00037260922098170113,110,59.21801926390197,0,0,7,23.12397133926131,FIXME
120,ConstVelHigher0.72,keimola,0.72,7.217892694791612,7.217892694791612,-0.0003651570365654777,110,59.08623655489887,0,0,7,30.34186403405292,FIXME
121,ConstVelHigher0.72,keimola,0.72,7.217534840895777,7.217534840895777,-0.00035785389583509186,110,58.90350023048923,0,0,7,37.5593988749487,FIXME
122,ConstVelHigher0.72,keimola,0.72,7.217184144077862,7.217184144077862,-0.0003506968179145531,110,58.67642686360944,0,0,7,44.77658301902656,FIXME
123,ConstVelHigher0.72,keimola,0.72,7.2168404611963055,7.2168404611963055,-0.0003436828815566173,110,58.411373756421035,0,0,7,51.993423480222866,FIXME
124,ConstVelHigher0.72,keimola,0.72,7.216503651972381,7.216503651972381,-0.000336809223924206,110,58.11440741379095,0,0,7,59.20992713219525,FIXME
125,ConstVelHigher0.72,keimola,0.72,7.216173578932938,7.216173578932938,-0.0003300730394428797,110,57.79127780651603,0,0,7,66.42610071112819,FIXME
126,ConstVelHigher0.72,keimola,0.72,7.215850107354271,7.215850107354271,-0.0003234715786675224,110,57.44739807623851,0,0,7,73.64195081848246,FIXME
127,ConstVelHigher0.72,keimola,0.72,7.215533105207186,7.215533105207186,-0.000317002147085077,110,57.08782931971932,0,0,7,80.85748392368964,FIXME
128,ConstVelHigher0.72,keimola,0.72,7.215222443103045,7.215222443103045,-0.00031066210414110174,210,56.71727008056886,0,0,8,1.678908393073371,FIXME
129,ConstVelHigher0.72,keimola,0.72,7.2149179942409845,7.2149179942409845,-0.0003044488620602692,210,55.872232115337376,0,0,8,8.893826387314355,FIXME
130,ConstVelHigher0.72,keimola,0.72,7.214619634356165,7.214619634356165,-0.00029835988481963227,210,54.607805980544846,0,0,8,16.10844602167052,FIXME
131,ConstVelHigher0.72,keimola,0.72,7.214327241669043,7.214327241669043,-0.0002923926871218896,210,52.97735427271113,0,0,8,23.322773263339563,FIXME
132,ConstVelHigher0.72,keimola,0.72,7.21404069683566,7.21404069683566,-0.0002865448333828624,210,51.032202773009324,0,0,8,30.536813960175223,FIXME
133,ConstVelHigher0.72,keimola,0.72,7.213759882898948,7.213759882898948,-0.0002808139367118656,210,48.82138093871062,0,0,8,37.75057384307417,FIXME
134,ConstVelHigher0.72,keimola,0.72,7.213484685240964,7.213484685240964,-0.0002751976579844495,210,46.39140913878754,0,0,8,44.964058528315135,FIXME
135,ConstVelHigher0.72,keimola,0.72,7.213214991536148,7.213214991536148,-0.00026969370481566557,210,43.78612986967003,0,0,8,52.17727351985128,FIXME
136,ConstVelHigher0.72,keimola,0.72,7.212950691705423,7.212950691705423,-0.0002642998307251787,210,41.0465800669677,0,0,8,59.390224211556706,FIXME
137,ConstVelHigher0.72,keimola,0.72,7.212691677871312,7.212691677871312,-0.000259013834110533,210,38.210901546927886,0,0,8,66.60291588942802,FIXME
138,ConstVelHigher0.72,keimola,0.72,7.212437844313897,7.212437844313897,-0.0002538335574158168,210,35.31428656440269,0,0,8,73.81535373374192,FIXME
139,ConstVelHigher0.72,keimola,0.72,7.2121890874276176,7.2121890874276176,-0.00024875688627901127,210,32.38895545905247,0,0,8,81.02754282116953,FIXME
140,ConstVelHigher0.72,keimola,0.72,7.211945305679052,7.211945305679052,-0.00024378174856565238,inf,29.464163375343567,0,0,9,5.772680970116511,FIXME
141,ConstVelHigher0.72,keimola,0.72,7.211706399565479,7.211706399565479,-0.00023890611357302305,inf,26.566233081579846,0,0,9,12.98438736968199,FIXME
142,ConstVelHigher0.72,keimola,0.72,7.211472271574166,7.211472271574166,-0.00023412799131250495,inf,23.718610975784024,0,0,9,20.195859641256156,FIXME
143,ConstVelHigher0.72,keimola,0.72,7.2112428261426835,7.2112428261426835,-0.00022944543148284424,inf,20.941943448852633,0,0,9,27.40710246739884,FIXME
144,ConstVelHigher0.72,keimola,0.72,7.211017969619828,7.211017969619828,-0.00022485652285553215,inf,18.2541708752881,0,0,9,34.61812043701867,FIXME
145,ConstVelHigher0.72,keimola,0.72,7.210797610227438,7.210797610227438,-0.0002203593923901792,inf,15.670636616327254,0,0,9,41.828918047246106,FIXME
146,ConstVelHigher0.72,keimola,0.72,7.210581658022889,7.210581658022889,-0.00021595220454884156,inf,13.204208546932797,0,0,9,49.039499705268994,FIXME
147,ConstVelHigher0.72,keimola,0.72,7.210370024862428,7.210370024862428,-0.00021163316046113323,inf,10.865410754531258,0,0,9,56.24986973013142,FIXME
148,ConstVelHigher0.72,keimola,0.72,7.210162624365182,7.210162624365182,-0.0002074004972456578,inf,8.66256320135451,0,0,9,63.460032354496605,FIXME
149,ConstVelHigher0.72,keimola,0.72,7.209959371877872,7.209959371877872,-0.0002032524873101238,inf,6.601927291713428,0,0,9,70.66999172637448,FIXME
150,ConstVelHigher0.72,keimola,0.72,7.209760184440313,7.209760184440313,-0.00019918743755908963,inf,4.687855438599772,0,0,9,77.87975191081479,FIXME
151,ConstVelHigher0.72,keimola,0.72,7.209564980751509,7.209564980751509,-0.00019520368880421302,inf,2.922942878932947,0,0,9,85.0893168915663,FIXME
152,ConstVelHigher0.72,keimola,0.72,7.2093736811364835,7.2093736811364835,-0.00019129961502528658,inf,1.3081801419569385,0,0,9,92.29869057270278,FIXME
153,ConstVelHigher0.72,keimola,0.72,7.209186207513753,7.209186207513753,-0.0001874736227307494,inf,-0.15689527067848097,0,0,9,99.50787678021653,FIXME
154,ConstVelHigher0.72,keimola,0.72,7.209002483363477,7.209002483363477,-0.000183724150275566,inf,-1.4740492830236092,0,0,10,6.716879263580012,FIXME
155,ConstVelHigher0.72,keimola,0.72,7.2088224336962075,7.2088224336962075,-0.0001800496672696994,inf,-2.6462048629568278,0,0,10,13.925701697276219,FIXME
156,ConstVelHigher0.72,keimola,0.72,7.208645985022285,7.208645985022285,-0.00017644867392263563,inf,-3.677299858671425,0,0,10,21.134347682298504,FIXME
157,ConstVelHigher0.72,keimola,0.72,7.2084730653218365,7.2084730653218365,-0.00017291970044830407,inf,-4.572149913737144,0,0,10,28.34282074762034,FIXME
158,ConstVelHigher0.72,keimola,0.72,7.208303604015402,7.208303604015402,-0.00016946130643447077,inf,-5.336317188916557,0,0,10,35.55112435163574,FIXME
159,ConstVelHigher0.72,keimola,0.72,7.208137531935094,7.208137531935094,-0.0001660720803080551,inf,-5.975985493546733,0,0,10,42.75926188357084,FIXME
160,ConstVelHigher0.72,keimola,0.72,7.207974781296393,7.207974781296393,-0.00016275063870097028,inf,-6.497842311055974,0,0,10,49.96723666486723,FIXME
161,ConstVelHigher0.72,keimola,0.72,7.207815285670463,7.207815285670463,-0.00015949562592965094,inf,-6.908968092425626,0,0,10,57.17505195053769,FIXME
162,ConstVelHigher0.72,keimola,0.72,7.20765897995706,7.20765897995706,-0.00015630571340352617,inf,-7.216733088377319,0,0,10,64.38271093049475,FIXME
163,ConstVelHigher0.72,keimola,0.72,7.207505800357907,7.207505800357907,-0.00015317959915250867,inf,-7.428701895920848,0,0,10,71.59021673085266,FIXME
164,ConstVelHigher0.72,keimola,0.72,7.207355684350759,7.207355684350759,-0.00015011600714842643,inf,-7.55254580770505,0,0,10,78.79757241520342,FIXME
165,ConstVelHigher0.72,keimola,0.72,7.207208570663738,7.207208570663738,-0.00014711368702080563,inf,-7.595962973362728,0,0,10,86.00478098586716,FIXME
166,ConstVelHigher0.72,keimola,0.72,7.20706439925047,7.20706439925047,-0.00014417141326816818,inf,-7.566606310649559,0,0,10,93.21184538511763,FIXME
167,ConstVelHigher0.72,keimola,0.72,7.2069231112654535,7.2069231112654535,-0.00014128798501644724,190,-7.472019040501923,0,0,11,0.41876849638308045,FIXME
168,ConstVelHigher0.72,keimola,0.72,7.206784649040146,7.206784649040146,-0.00013846222530755625,190,-7.31957766398054,0,0,11,7.625553145423226,FIXME
169,ConstVelHigher0.72,keimola,0.72,7.206648956059342,7.206648956059342,-0.00013569298080362557,190,-7.1164421501785045,0,0,11,14.832202101482569,FIXME
170,ConstVelHigher0.72,keimola,0.72,7.206515976938157,7.206515976938157,-0.00013297912118570565,190,-6.8695130622661225,0,0,11,22.038718078420725,FIXME
171,ConstVelHigher0.72,keimola,0.72,7.2063856573993945,7.2063856573993945,-0.00013031953876208036,190,-6.58539531359872,0,0,11,29.24510373582012,FIXME
172,ConstVelHigher0.72,keimola,0.72,7.2062579442514085,7.2062579442514085,-0.0001277131479859861,190,-6.27036821687778,0,0,11,36.45136168007153,FIXME
173,ConstVelHigher0.72,keimola,0.72,7.206132785366378,7.206132785366378,-0.00012515888503017436,190,-5.930361466358613,0,0,11,43.65749446543791,FIXME
174,ConstVelHigher0.72,keimola,0.72,7.206010129659049,7.206010129659049,-0.00012265570732949982,190,-5.570936675651612,0,0,11,50.863504595096956,FIXME
175,ConstVelHigher0.72,keimola,0.72,7.2058899270658685,7.2058899270658685,-0.00012020259318035187,190,-5.197274081369767,0,0,11,58.069394522162824,FIXME
176,ConstVelHigher0.72,keimola,0.72,7.205772128524558,7.205772128524558,-0.00011779854131077627,190,-4.8141640153271785,0,0,11,65.27516665068738,FIXME
177,ConstVelHigher0.72,keimola,0.72,7.205656685954054,7.205656685954054,-0.00011544257050388751,190,-4.42600274478411,0,0,11,72.48082333664144,FIXME
178,ConstVelHigher0.72,keimola,0.72,7.205543552234985,7.205543552234985,-0.00011313371906851444,inf,-4.036792280957844,0,0,12,5.073541366118832,FIXME
179,ConstVelHigher0.72,keimola,0.72,7.205432681190279,7.205432681190279,-0.00011087104470597353,inf,-3.650143760274494,0,0,12,12.278974047309111,FIXME
